2025-09-05,48500.0
2025-09-08,48500.0
2025-09-09,48500.0
2025-09-10,48500.0
2025-09-11,48500.0
2025-09-12,49625.0
2025-09-15,48125.0
2025-09-16,47625.0
2025-09-17,47625.0
2025-09-18,47375.0
2025-09-19,43500.0
2025-09-22,41750.0
2025-09-23,40000.0
2025-09-24,40000.0
2025-09-25,40000.0
2025-09-26,38500.0
2025-09-29,38500.0
2025-09-30,37750.0
2025-10-01,37750.0
2025-10-02,37750.0
2025-10-03,35622.0
2025-10-06,35622.0
2025-10-07,33500.0
2025-10-08,34926.0
2025-10-09,33500.0
2025-10-10,32022.0
2025-10-13,32022.0
2025-10-14,31156.0
2025-10-15,31017.0
2025-10-16,31017.0
2025-10-17,30944.0
2025-10-20,30833.0
2025-10-21,30906.0
2025-10-22,30906.0
2025-10-23,30906.0
2025-10-24,31339.0
2025-10-26,31450.0
2025-10-27,32883.0
2025-10-28,32883.0
2025-10-29,32939.0
