2025-01-30,38667.0
2025-01-31,38667.0
2025-02-03,37000.0
2025-02-04,33333.0
2025-02-05,32333.0
2025-02-06,30667.0
2025-02-07,20000.0
2025-02-10,19000.0
2025-02-11,19000.0
2025-02-12,19000.0
2025-02-13,19000.0
2025-02-14,19000.0
2025-02-17,19667.0
2025-02-19,19667.0
2025-02-20,19667.0
2025-02-21,20333.0
2025-02-24,20333.0
2025-02-25,20333.0
2025-02-26,20333.0
2025-02-27,20333.0
2025-02-28,23000.0
2025-03-03,23000.0
2025-03-04,22875.0
2025-03-05,22875.0
2025-03-06,22875.0
2025-03-07,22975.0
2025-03-09,22975.0
2025-03-10,23150.0
2025-03-11,23150.0
2025-03-12,23150.0
2025-03-13,23738.0
2025-03-16,23738.0
2025-03-17,24613.0
2025-03-18,24613.0
2025-03-19,24613.0
2025-03-20,26038.0
2025-03-23,26038.0
2025-03-24,27717.0
2025-03-25,27717.0
2025-03-26,27717.0
