2025-03-05,24000.0
2025-03-06,24000.0
2025-03-07,24000.0
2025-03-09,24000.0
2025-03-10,24000.0
2025-03-11,25333.0
2025-03-12,25333.0
2025-03-13,25333.0
2025-03-16,25333.0
2025-03-17,25333.0
2025-03-18,26000.0
2025-03-19,26000.0
2025-03-20,26000.0
2025-03-23,26000.0
2025-03-24,28333.0
2025-03-25,28333.0
2025-03-26,28333.0
2025-03-27,28333.0
2025-03-31,28333.0
2025-04-01,28516.0
2025-04-02,28516.0
2025-04-03,28516.0
2025-04-04,28587.0
2025-04-07,28587.0
2025-04-08,28942.0
2025-04-09,28525.0
2025-04-10,28525.0
2025-04-11,28671.0
2025-04-14,28671.0
2025-04-15,28579.0
2025-04-16,28579.0
2025-04-17,28579.0
2025-04-21,28579.0
2025-04-22,28488.0
2025-04-23,28488.0
2025-04-24,28488.0
2025-04-25,30217.0
2025-04-28,30884.0
2025-04-30,31816.88
2025-05-01,31816.88
