2025-07-03,42000.0
2025-07-04,42000.0
2025-07-08,41333.0
2025-07-09,41333.0
2025-07-10,41333.0
2025-07-11,41333.0
2025-07-14,41333.0
2025-07-15,41333.0
2025-07-16,41333.0
2025-07-17,41000.0
2025-07-18,39833.0
2025-07-21,37500.0
2025-07-22,37500.0
2025-07-23,37000.0
2025-07-24,35167.0
2025-07-25,35167.0
2025-07-28,35167.0
2025-07-29,36500.0
2025-07-30,36500.0
2025-07-31,36500.0
2025-08-01,36322.0
2025-08-04,35989.0
2025-08-05,35831.0
2025-08-06,35831.0
2025-08-07,35831.0
2025-08-08,35739.0
2025-08-11,35739.0
2025-08-12,35714.0
2025-08-13,35714.0
2025-08-14,35714.0
2025-08-15,35844.0
2025-08-18,35844.0
2025-08-19,35836.0
2025-08-20,35836.0
2025-08-21,35919.0
2025-08-22,35950.0
2025-08-25,35950.0
2025-08-26,35958.0
2025-08-27,35958.0
2025-08-28,35958.0
