2025-04-02,30000.0
2025-04-03,30000.0
2025-04-04,30000.0
2025-04-07,30000.0
2025-04-08,30667.0
2025-04-09,29667.0
2025-04-10,29667.0
2025-04-11,29667.0
2025-04-14,29667.0
2025-04-15,29667.0
2025-04-16,29667.0
2025-04-17,29667.0
2025-04-21,29667.0
2025-04-22,29667.0
2025-04-23,29667.0
2025-04-24,30333.0
2025-04-25,31000.0
2025-04-28,35667.0
2025-04-29,37000.0
2025-04-30,37000.0
2025-05-01,37000.0
2025-05-02,38111.0
2025-05-05,38111.0
2025-05-06,40044.0
2025-05-07,40044.0
2025-05-08,40044.0
2025-05-09,39567.0
2025-05-12,39567.0
2025-05-13,40378.0
2025-05-14,40378.0
2025-05-15,40378.0
2025-05-16,40856.0
2025-05-19,40559.0
2025-05-20,40978.0
2025-05-21,40978.0
2025-05-22,40978.0
2025-05-23,41263.0
2025-05-26,42207.0
2025-05-28,42207.0
2025-05-29,42207.0
