2025-12-02,58250.0
2025-12-03,58250.0
2025-12-04,58250.0
2025-12-05,58250.0
2025-12-08,59250.0
2025-12-09,59250.0
2025-12-10,59250.0
2025-12-11,59250.0
2025-12-12,59250.0
2025-12-15,60500.0
2025-12-16,58500.0
2025-12-17,58500.0
2025-12-18,58500.0
2025-12-19,58500.0
2025-12-22,58500.0
2025-12-23,58500.0
2025-12-26,57250.0
2025-12-29,57250.0
2025-12-30,57250.0
2025-12-31,57250.0
2026-01-02,59322.0
2026-01-05,60790.0
2026-01-06,61985.0
2026-01-07,60895.0
2026-01-08,59779.0
2026-01-09,59133.0
2026-01-12,58338.0
2026-01-13,57440.0
2026-01-14,56571.0
2026-01-15,55579.0
2026-01-16,53900.0
2026-01-19,49895.0
2026-01-21,48386.0
2026-01-22,46776.0
2026-01-23,44802.0
2026-01-26,42548.0
2026-01-27,41017.0
2026-01-28,39352.0
2026-01-29,37645.0
2026-02-02,35938.1
