2025-10-02,24500.0
2025-10-03,24438.0
2025-10-06,24438.0
2025-10-07,22000.0
2025-10-08,22000.0
2025-10-09,22000.0
2025-10-10,22000.0
2025-10-13,22000.0
2025-10-14,22500.0
2025-10-15,22500.0
2025-10-16,22500.0
2025-10-17,22500.0
2025-10-20,22875.0
2025-10-21,22875.0
2025-10-22,22875.0
2025-10-23,22875.0
2025-10-24,22875.0
2025-10-26,27375.0
2025-10-27,36250.0
2025-10-28,44250.0
2025-10-29,52250.0
2025-10-30,52750.0
2025-11-03,54500.0
2025-11-04,54838.0
2025-11-05,55494.0
2025-11-06,55494.0
2025-11-07,62831.0
2025-11-10,62831.0
2025-11-11,64622.0
2025-11-12,65403.0
2025-11-13,65794.0
2025-11-14,68596.0
2025-11-17,70596.0
2025-11-18,77877.0
2025-11-19,79237.0
2025-11-20,79237.0
2025-11-21,87784.0
2025-11-24,87784.0
2025-11-25,93312.0
2025-11-26,93171.0
