2025-01-30,14333.0
2025-01-31,14333.0
2025-02-03,12667.0
2025-02-04,4667.0
2025-02-05,4667.0
2025-02-06,4667.0
2025-02-07,4667.0
2025-02-10,4667.0
2025-02-11,4333.0
2025-02-12,4333.0
2025-02-13,4333.0
2025-02-14,6333.0
2025-02-17,6667.0
2025-02-19,6667.0
2025-02-20,7333.0
2025-02-21,8333.0
2025-02-24,8333.0
2025-02-25,8333.0
2025-02-26,8333.0
2025-02-27,8333.0
2025-02-28,9333.0
2025-03-03,13333.0
2025-03-04,13904.0
2025-03-05,13904.0
2025-03-06,13613.0
2025-03-07,14463.0
2025-03-09,15713.0
2025-03-10,16946.0
2025-03-11,18196.0
2025-03-12,18196.0
2025-03-13,19229.0
2025-03-16,19396.0
2025-03-17,20738.0
2025-03-18,21488.0
2025-03-19,22363.0
2025-03-20,23388.0
2025-03-23,23388.0
2025-03-24,24700.0
2025-03-25,24700.0
2025-03-26,24700.0
