2025-06-03,37333.0
2025-06-04,37333.0
2025-06-05,37333.0
2025-06-06,37333.0
2025-06-09,37333.0
2025-06-10,37000.0
2025-06-11,36333.0
2025-06-12,35333.0
2025-06-13,36000.0
2025-06-16,36000.0
2025-06-17,36000.0
2025-06-18,38000.0
2025-06-19,41000.0
2025-06-23,43333.0
2025-06-24,43333.0
2025-06-25,45000.0
2025-06-26,45000.0
2025-06-27,45000.0
2025-06-30,45000.0
2025-07-01,39689.0
2025-07-02,39689.0
2025-07-03,39689.0
2025-07-04,40011.0
2025-07-08,39511.0
2025-07-09,39511.0
2025-07-10,39511.0
2025-07-11,38841.0
2025-07-14,38841.0
2025-07-15,38237.0
2025-07-16,38237.0
2025-07-17,38237.0
2025-07-18,37600.0
2025-07-21,37267.0
2025-07-22,36800.0
2025-07-23,36726.0
2025-07-24,36282.0
2025-07-25,36119.0
2025-07-28,36119.0
2025-07-30,36088.89
2025-07-31,36088.89
