2024-12-31,62333.0
2025-01-02,61333.0
2025-01-03,61333.0
2025-01-06,61333.0
2025-01-07,61333.0
2025-01-08,61333.0
2025-01-09,61333.0
2025-01-10,47333.0
2025-01-13,46333.0
2025-01-14,47000.0
2025-01-15,47000.0
2025-01-16,47000.0
2025-01-17,47000.0
2025-01-20,44000.0
2025-01-22,44000.0
2025-01-23,44000.0
2025-01-24,44000.0
2025-01-27,44000.0
2025-01-28,44000.0
2025-01-29,36333.0
2025-01-30,36333.0
2025-01-31,36333.0
2025-02-03,34667.0
2025-02-04,26101.0
2025-02-05,24643.0
2025-02-06,23184.0
2025-02-07,11255.0
2025-02-10,8755.0
2025-02-11,8780.0
2025-02-12,8780.0
2025-02-13,8780.0
2025-02-14,8730.0
2025-02-17,8680.0
2025-02-19,8680.0
2025-02-20,8680.0
2025-02-21,8972.0
2025-02-24,8972.0
2025-02-25,9264.0
2025-02-26,9264.0
2025-02-27,9264.0
