2025-08-06,40000.0
2025-08-07,40000.0
2025-08-08,40000.0
2025-08-11,40000.0
2025-08-12,40000.0
2025-08-13,40000.0
2025-08-14,39375.0
2025-08-15,40250.0
2025-08-18,39750.0
2025-08-19,39750.0
2025-08-20,39750.0
2025-08-21,39750.0
2025-08-22,39750.0
2025-08-25,39750.0
2025-08-26,39750.0
2025-08-27,39750.0
2025-08-28,39750.0
2025-08-29,39750.0
2025-09-01,33944.0
2025-09-03,33389.0
2025-09-04,33389.0
2025-09-05,32825.0
2025-09-08,32825.0
2025-09-09,32339.0
2025-09-10,31506.0
2025-09-11,31506.0
2025-09-12,30650.0
2025-09-15,29504.0
2025-09-16,29461.0
2025-09-17,29461.0
2025-09-18,29350.0
2025-09-19,28790.0
2025-09-22,28644.0
2025-09-23,28344.0
2025-09-24,28233.0
2025-09-25,28233.0
2025-09-26,27600.0
2025-09-29,27600.0
2025-10-01,27077.78
2025-10-02,27077.78
