2024-12-31,21000.0
2025-01-02,20333.0
2025-01-03,20333.0
2025-01-06,20333.0
2025-01-07,20667.0
2025-01-08,20667.0
2025-01-09,20667.0
2025-01-10,20667.0
2025-01-13,23000.0
2025-01-14,25000.0
2025-01-15,25000.0
2025-01-16,25000.0
2025-01-17,25000.0
2025-01-20,19167.0
2025-01-22,19000.0
2025-01-23,19000.0
2025-01-24,19000.0
2025-01-27,13667.0
2025-01-28,12000.0
2025-01-29,10000.0
2025-01-30,9333.0
2025-01-31,9333.0
2025-02-03,8000.0
2025-02-04,-1093.0
2025-02-05,-1093.0
2025-02-06,-1093.0
2025-02-07,133.0
2025-02-10,4529.0
2025-02-11,1840.0
2025-02-12,1840.0
2025-02-13,2465.0
2025-02-14,5732.0
2025-02-17,5457.0
2025-02-19,5457.0
2025-02-20,5457.0
2025-02-21,5516.0
2025-02-24,5516.0
2025-02-25,5674.0
2025-02-26,5674.0
2025-02-27,5674.0
