2025-05-01,43667.0
2025-05-02,43667.0
2025-05-05,43667.0
2025-05-06,45000.0
2025-05-07,45000.0
2025-05-08,45000.0
2025-05-09,43667.0
2025-05-12,43667.0
2025-05-13,43667.0
2025-05-14,43667.0
2025-05-15,43667.0
2025-05-16,43667.0
2025-05-19,43667.0
2025-05-20,43667.0
2025-05-21,43667.0
2025-05-22,43667.0
2025-05-23,43667.0
2025-05-26,43667.0
2025-05-28,43667.0
2025-05-29,43667.0
2025-05-30,43667.0
2025-06-02,43667.0
2025-06-03,42596.0
2025-06-04,42596.0
2025-06-05,42596.0
2025-06-06,41425.0
2025-06-09,41425.0
2025-06-10,40279.0
2025-06-11,40279.0
2025-06-12,40279.0
2025-06-13,39763.0
2025-06-16,39763.0
2025-06-17,39463.0
2025-06-18,39463.0
2025-06-19,42025.0
2025-06-23,42358.0
2025-06-24,44229.0
2025-06-25,44229.0
2025-06-26,44229.0
2025-06-30,45612.5
