2025-12-05,41000.0
2025-12-08,41000.0
2025-12-09,42000.0
2025-12-10,42000.0
2025-12-11,42000.0
2025-12-12,42000.0
2025-12-15,42000.0
2025-12-16,42500.0
2025-12-17,42500.0
2025-12-18,42500.0
2025-12-19,42500.0
2025-12-22,42500.0
2025-12-23,42500.0
2025-12-26,42500.0
2025-12-29,42500.0
2025-12-30,42500.0
2025-12-31,42500.0
2026-01-02,42500.0
2026-01-05,42500.0
2026-01-06,42500.0
2026-01-07,42500.0
2026-01-08,42500.0
2026-01-09,42500.0
2026-01-12,42500.0
2026-01-13,42500.0
2026-01-14,42500.0
2026-01-15,42500.0
2026-01-16,42500.0
2026-01-19,42500.0
2026-01-21,42500.0
2026-01-22,42500.0
2026-01-23,42500.0
2026-01-26,42250.0
2026-01-27,42250.0
2026-01-28,42250.0
2026-01-29,42250.0
2026-01-30,42250.0
2026-02-02,42250.0
2026-02-03,42250.0
2026-02-04,42250.0
